x,y
0,2.5485750993020684
1,2.5471896442124
2,2.573506921552189
3,2.5780561837876443
4,2.5632162861501686
5,2.5585938377455464
6,2.566926955153369
7,2.494164662374822
8,2.5759717405294045
9,2.5741209564899594
10,2.5720333741469363
11,2.5440446805170005
12,2.539084796330264
13,2.524548635093839
14,2.5364304281477716
15,2.5668255203184605
16,2.54303573693759
17,2.5229890989032646
18,2.6192042975042527
19,2.526298475868179
20,2.534786597021166
21,2.53059851429842
22,2.5345431187417478
23,2.5429404222583125
24,2.563807604800978
