x,y
0,22.616992950439453
1,22.616886138916016
2,22.616825103759766
3,22.616769790649414
4,22.61672592163086
5,22.61669158935547
6,22.61665153503418
7,22.616621017456055
8,22.616592407226562
9,22.616567611694336
10,22.61653709411621
11,22.616512298583984
12,22.616485595703125
13,22.6164608001709
14,22.616432189941406
15,22.616405487060547
16,22.616376876831055
17,22.616348266601562
18,22.616313934326172
19,22.616287231445312
20,22.616260528564453
21,22.61623191833496
22,22.61620330810547
23,22.616180419921875
24,22.616146087646484
