x,y
0,31.978673934936523
1,31.978525161743164
2,31.978389739990234
3,31.97825813293457
4,31.97812843322754
5,31.978010177612305
6,31.97789192199707
7,31.977785110473633
8,31.977680206298828
9,31.97757911682129
10,31.977481842041016
11,31.977386474609375
12,31.977296829223633
13,31.977205276489258
14,31.97711753845215
15,31.97702980041504
16,31.976947784423828
17,31.976865768432617
18,31.97678565979004
19,31.976709365844727
20,31.976633071899414
21,31.9765567779541
22,31.976484298706055
23,31.976411819458008
24,31.976343154907227
