x,y
0,2.0658435244406834
1,2.0385918759354293
2,2.089801344428536
3,2.058438127842012
4,2.0377761911470493
5,2.0981203779489657
6,2.0661196971542966
7,2.0333996331981505
8,2.0534831593825147
9,2.0993791375985875
10,2.0928990046125087
11,2.099853926131271
12,2.126951858959234
13,1.9857804372750547
14,2.099783962894057
15,2.0951068777490924
16,2.127422053737344
17,2.133430018305295
18,2.134576787133891
19,2.0913425508680614
20,2.1208779290200916
21,2.147615481774559
22,2.1067743486170567
23,2.123092349290075
24,2.090292635306433
