x,y
0,2.5590496735402204
1,2.584945887610519
2,2.5796916032420616
3,2.5561119896838593
4,2.550476596501426
5,2.537167358289474
6,2.5434600117687474
7,2.51736376454699
8,2.588354452563839
9,2.5434382944766236
10,2.561461368128007
11,2.5522533119988156
12,2.5330708466830725
13,2.5315501563744207
14,2.5695105710125477
15,2.546551233528799
16,2.55081057009077
17,2.549850186202568
18,2.4626415030467164
19,2.5626420127287486
20,2.537361206034385
21,2.5189575417500305
22,2.5640661245566436
23,2.527909642313626
24,2.5722136881431434
