x,y
0,2.314228916916346
1,2.352674587958021
2,2.3840868036672
3,2.320905913103495
4,2.310669703108125
5,2.3674417678369526
6,2.305997997182578
7,2.296657783580517
8,2.3105883508878025
9,2.314907350868349
10,2.296285760741621
11,2.2815555826240463
12,2.2569066115586134
13,2.3232028515749286
14,2.286317163965333
15,2.2869461237777244
16,2.2625552689703556
17,2.289106212177584
18,2.272672624005021
19,2.287892532511962
20,2.2831921797002246
21,2.2990392645840103
22,2.285797994069335
23,2.2682506540303073
24,2.2652390679780847
