x,y
0,3.5070940405833864
1,3.104133295337266
2,2.3782308293521965
3,2.412234274322463
4,2.454458811946633
5,2.304561439164388
6,2.1434874040477703
7,2.084925717821562
8,2.1207294037040834
9,2.107866861249306
10,1.952636583693536
11,2.033311924206177
12,1.9444256308920114
13,2.0087144687963043
14,1.9832986547237978
15,1.9416186176472223
16,1.9059702702395986
17,1.913767042352715
18,1.908169933812642
19,1.9192639399736755
20,1.9220840603531824
21,2.0096197901471164
22,1.8751404513294365
23,1.8967308050237024
24,1.8548746427638347
