x,y
0,177.7734375
1,179.25094604492188
2,180.59474182128906
3,177.61599731445312
4,176.53530883789062
5,178.33868408203125
6,177.14508056640625
7,179.15603637695312
8,180.47396850585938
9,177.5433807373047
10,179.1332244873047
11,179.75758361816406
12,178.5778045654297
13,177.53506469726562
14,179.22494506835938
15,177.22784423828125
16,180.6582489013672
17,178.265625
18,175.50042724609375
19,178.0732879638672
20,177.56228637695312
21,176.65805053710938
22,179.791748046875
23,178.8853302001953
24,180.6910858154297
