x,y
0,0.08323666453361511
1,0.08314000070095062
2,0.08322999626398087
3,0.0829833447933197
4,0.08327000588178635
5,0.0832066684961319
6,0.08311333507299423
7,0.08346667885780334
8,0.08314000070095062
9,0.08322334289550781
10,0.0834466740489006
11,0.08322334289550781
12,0.08311000466346741
13,0.08336000144481659
14,0.08283667266368866
15,0.08308333903551102
16,0.08302000910043716
17,0.08322000503540039
18,0.08261334151029587
19,0.08311667293310165
20,0.08317000418901443
21,0.08297999948263168
22,0.08309334516525269
23,0.08314000070095062
24,0.08308999985456467
