x,y
0,2.9008636121404936
1,2.8276362383639033
2,2.9076522796165274
3,2.8328850967452626
4,2.879636162820737
5,2.9094972561093972
6,2.8353852478843242
7,2.827655793942861
8,2.863450592081858
9,2.8687502693671667
10,2.8530428968441335
11,2.8500635877710034
12,2.8115020124086656
13,2.8795573548799003
14,2.8341340461449502
15,2.8320414342989766
16,2.843623639422609
17,2.835741050535178
18,2.857845704656102
19,2.8669358784308625
20,2.8375741375288905
21,2.8577055038678676
22,2.8367677811582204
23,2.8423782842991865
24,2.827676064063012
