x,y
0,31.976295471191406
1,31.976150512695312
2,31.976030349731445
3,31.97591781616211
4,31.975807189941406
5,31.975698471069336
6,31.975595474243164
7,31.975492477416992
8,31.97538948059082
9,31.975292205810547
10,31.975194931030273
11,31.9751033782959
12,31.97500991821289
13,31.97492027282715
14,31.974834442138672
15,31.974748611450195
16,31.974666595458984
17,31.97458267211914
18,31.974502563476562
19,31.974424362182617
20,31.974346160888672
21,31.974271774291992
22,31.974199295043945
23,31.9741268157959
24,31.97405433654785
