x,y
0,31.971933364868164
1,31.97183609008789
2,31.971752166748047
3,31.9716796875
4,31.971603393554688
5,31.971532821655273
6,31.971458435058594
7,31.971389770507812
8,31.9713191986084
9,31.971250534057617
10,31.971181869506836
11,31.97111701965332
12,31.97104835510254
13,31.970983505249023
14,31.97092056274414
15,31.970857620239258
16,31.970794677734375
17,31.970731735229492
18,31.970670700073242
19,31.970613479614258
20,31.970556259155273
21,31.970497131347656
22,31.970441818237305
23,31.970388412475586
24,31.970335006713867
