x,y
"tensor(0.0029, device='cuda:0')",0.4
"tensor(0.0031, device='cuda:0')",0.35000000000000003
"tensor(0.0030, device='cuda:0')",0.7000000000000001
"tensor(0.0032, device='cuda:0')",0.5
"tensor(0.0025, device='cuda:0')",0.44999999999999996
"tensor(0.0025, device='cuda:0')",0.5
"tensor(0.0020, device='cuda:0')",0.5
"tensor(0.0025, device='cuda:0')",0.4
"tensor(0.0023, device='cuda:0')",0.5499999999999999
"tensor(0.0023, device='cuda:0')",0.5
"tensor(0.0024, device='cuda:0')",0.65
"tensor(0.0024, device='cuda:0')",0.3
"tensor(0.0022, device='cuda:0')",0.6
"tensor(0.0028, device='cuda:0')",0.3
"tensor(0.0019, device='cuda:0')",0.8
"tensor(0.0021, device='cuda:0')",0.44999999999999996
"tensor(0.0020, device='cuda:0')",0.6
"tensor(0.0019, device='cuda:0')",0.7000000000000001
"tensor(0.0015, device='cuda:0')",0.8999999999999999
"tensor(0.0018, device='cuda:0')",0.6
"tensor(0.0018, device='cuda:0')",0.5
"tensor(0.0016, device='cuda:0')",0.8
"tensor(0.0016, device='cuda:0')",0.5499999999999999
"tensor(0.0015, device='cuda:0')",0.5
"tensor(0.0015, device='cuda:0')",0.6
