x,y
0,3.258617310519948
1,3.2664617656533648
2,3.27043504913143
3,3.2640221011827375
4,3.2392508302966005
5,3.2678933987795
6,3.246517813472146
7,3.276366526791811
8,3.265944541923914
9,3.257520503482257
10,3.240749211034406
11,3.2590780499813032
12,3.2736446162153983
13,3.235375498034661
14,3.2680659977404165
15,3.2496210188621424
16,3.256172985440802
17,3.268362995179892
18,3.2350737423355933
19,3.2525137344605812
20,3.245104277117094
21,3.247758785525791
22,3.2647505996091857
23,3.2575597789555966
24,3.281627188787496
